,rodada,apelido,atleta_id,posicao_id,clube_id,entrou_em_campo,pontuacao,FC,FS,PI,FF,A,DS,DE,GS,FD,SG,CA,FT,G,PC,PS,PP,I,DP,clube_nome,posicao_nome,posicao_abreviacao
185,2,Oliveira,81952,4,354,True,1.5,3,1,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
186,2,Juninho,82381,4,327,True,2.2,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
187,2,Chico,82407,4,286,True,3.0,2,2,10,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
188,2,Zé Rafael ,82455,4,275,True,0.9,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
189,2,Laércio,82564,3,315,True,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Zagueiro,zag
190,2,Tinga,82628,2,356,True,5.6,0,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Lateral,lat
191,2,Matheus Galdezani,82634,4,265,True,-2.2,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Bahia,Meia,mei
192,2,Paulinho Moccelin,82640,5,292,True,0.1,3,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,Sport,Atacante,ata
193,2,Rafael Forster,82764,3,286,True,-0.6,4,2,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Juventude,Zagueiro,zag
194,2,Maurício Barbieri,82792,6,280,True,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Técnico,tec
195,2,Matheus Ribeiro,82943,2,315,True,2.8,1,2,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Chapecoense,Lateral,lat
196,2,Rafael Thyere,83048,3,292,True,-1.4,1,0,9,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,Sport,Zagueiro,zag
197,2,Marcos Guilherme ,83266,5,277,True,5.6,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,Santos,Atacante,ata
198,2,Patrick,83433,4,285,True,-0.7,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
199,2,Clayson,83817,5,1371,True,0.1,3,6,6,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,Cuiabá,Atacante,ata
200,2,Fernando Sobral,84428,4,354,True,7.8,4,3,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
201,2,Romarinho,84523,5,356,True,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
202,2,Lucas Evangelista,84674,4,280,True,3.1,1,1,7,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
203,2,Robson,84817,5,356,True,8.4,4,4,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Fortaleza,Atacante,ata
204,2,Luan Peres ,84847,3,277,True,-2.0,2,2,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Santos,Zagueiro,zag
205,2,Marcos Felipe ,85004,1,266,True,9.0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,Fluminense,Goleiro,gol
206,2,Cantillo,85315,4,264,True,2.3,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
207,2,Jonas,85586,4,265,True,4.8,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Bahia,Meia,mei
208,2,Léo,85626,2,276,True,-0.6,4,2,8,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,São Paulo,Lateral,lat
209,2,Hyoran,85931,4,282,True,0.5,2,1,8,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
210,2,Natanael,86264,2,373,True,16.9,1,1,11,1,2,3,0,0,1,1,1,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
211,2,Alê,86388,4,327,True,4.6,2,4,6,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
212,2,Victor Luis,86410,2,275,True,1.3,1,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Lateral,lat
213,2,Tchê Tchê,86686,4,282,True,-0.8,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
214,2,Richard,86711,4,293,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
215,2,Luan,86759,4,264,True,-0.7,3,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
216,2,João Paulo,86770,4,373,True,9.7,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Atlético-GO,Meia,mei
217,2,Boschilia,86841,4,285,True,2.6,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
218,2,Luiz Otávio ,86863,3,265,True,0.5,1,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Zagueiro,zag
219,2,Marlon ,86864,2,327,True,1.6,0,1,7,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,América-MG,Lateral,lat
220,2,Eduardo Bauermann,86970,3,327,True,-2.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
221,2,Matheus Peixoto,87098,5,286,True,2.0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
222,2,Willian Maranhão,87262,4,373,True,-0.3,4,2,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
223,2,Gabriel,87393,3,282,True,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Atlético-MG,Zagueiro,zag
224,2,Messias,87402,3,354,True,-1.7,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Ceará,Zagueiro,zag
225,2,Thaciano,87470,4,265,True,1.3,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
226,2,Tréllez,87679,5,292,True,-0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
227,2,Yago Felipe,87747,4,266,True,4.6,1,0,9,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,Fluminense,Meia,mei
228,2,Matheus Vargas,87929,4,356,True,4.1,2,2,2,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,Fortaleza,Meia,mei
229,2,Gustavo Scarpa,87999,4,275,True,8.0,1,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
230,2,Aderlan,88423,2,280,True,1.7,3,2,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Lateral,lat
231,2,Buiú,88544,2,354,True,0.4,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Ceará,Lateral,lat
232,2,Lucas Crispim,88597,4,356,True,11.6,0,3,9,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,Fortaleza,Meia,mei
233,2,Júnior Tavares,89343,2,292,True,3.0,1,3,12,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,Sport,Lateral,lat
234,2,Igor Rabello,89493,3,282,True,3.8,1,2,5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Atlético-MG,Zagueiro,zag
235,2,Bruno Pacheco,90061,2,354,True,-0.6,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Lateral,lat
236,2,Rodolfo José,90264,5,327,True,0.3,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,América-MG,Atacante,ata
237,2,David,90309,5,356,True,3.2,4,2,3,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,Fortaleza,Atacante,ata
238,2,Moisés,90444,2,285,True,3.1,3,1,9,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,Internacional,Lateral,lat
239,2,Mateus Claus,90590,1,265,True,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,Bahia,Goleiro,gol
240,2,Anderson Jesus,90700,3,327,True,1.3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
241,2,Maxwell,90901,5,292,True,0.4,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
242,2,Carlos Eduardo,90917,5,293,True,-1.0,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Athlético-PR,Atacante,ata
243,2,Fernandinho,91130,5,315,True,0.3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
244,2,Éder ,91203,3,373,True,12.3,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Atlético-GO,Zagueiro,zag
245,2,Eder,91521,5,276,True,1.3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
246,2,Rony,91607,5,275,True,3.6,0,0,7,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,Palmeiras,Atacante,ata
247,2,Igor Cariús,91639,2,373,True,4.8,1,0,12,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,Atlético-GO,Lateral,lat
248,2,Matheus Jussa,91689,4,356,True,-1.3,2,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,Fortaleza,Meia,mei
249,2,Felipe,91733,4,356,True,0.0,2,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
250,2,Diego Ferreira,91783,2,327,True,-0.7,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,América-MG,Lateral,lat
251,2,Hayner,91856,2,292,True,2.9,1,1,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Lateral,lat
252,2,Zé Ivaldo,91866,3,293,True,5.1,3,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Athlético-PR,Zagueiro,zag
253,2,André Luís,92146,5,373,True,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
254,2,Jair Ventura,92180,6,315,True,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Técnico,tec
255,2,Ravanelli,92193,4,315,True,2.4,3,1,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
256,2,Renato Kayzer,92696,5,293,True,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Atacante,ata
257,2,Maycon Douglas,93653,5,265,True,1.1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
258,2,Marlon Freitas,93790,4,373,True,3.7,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
259,2,Marcinho,93797,2,293,True,11.2,0,0,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,Athlético-PR,Lateral,lat
260,2,John Victor,94044,1,277,True,1.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,Santos,Goleiro,gol
261,2,Ribamar,94068,5,327,True,-0.6,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,América-MG,Atacante,ata
262,2,Felipe Vizeu,94138,5,354,True,0.5,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
263,2,Lima,94288,4,315,True,0.9,0,2,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
264,2,Matheus Babi,94444,5,293,True,2.2,9,4,6,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,Athlético-PR,Atacante,ata
265,2,Raphael Veiga,94509,4,275,True,0.3,0,1,8,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Palmeiras,Meia,mei
266,2,Capixaba,94894,5,286,True,6.6,1,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
267,2,Nacho Fernández,94916,4,282,True,1.9,1,2,12,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
268,2,Nicolas,95127,2,293,True,6.8,3,2,9,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,Athlético-PR,Lateral,lat
269,2,Matheus Jesus,95335,4,286,True,-0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
270,2,Igor Vinícius,95466,2,276,True,0.8,1,3,12,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,São Paulo,Lateral,lat
271,2,Marcelo Benevenuto,95638,3,356,True,0.2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Zagueiro,zag
272,2,Nathan Silva,95794,3,373,True,4.8,1,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Atlético-GO,Zagueiro,zag
273,2,Artur,95799,5,280,True,18.1,0,1,18,4,1,2,0,0,1,0,0,0,1,0,0,0,0,0,Bragantino,Atacante,ata
274,2,Charles,96342,4,354,True,1.7,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
275,2,Allan,96652,4,282,True,2.6,1,2,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
276,2,Rigoni,96684,5,276,True,1.4,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,São Paulo,Atacante,ata
277,2,Saravia,96725,2,285,True,2.3,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Lateral,lat
278,2,Dudu,97133,2,373,True,6.5,0,0,15,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
279,2,Janderson,97245,5,373,True,-0.5,3,5,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
280,2,Zé Ricardo,97317,4,327,True,2.8,1,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
281,2,Alesson,97321,5,265,True,1.3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
282,2,Rogério Ceni,97341,6,262,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Técnico,tec
283,2,Gustavo Mosquito,97450,5,264,True,0.9,3,0,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Corinthians,Atacante,ata
284,2,Shaylon,97520,4,276,True,0.3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Meia,mei
285,2,Busanello,97537,2,315,True,8.3,0,0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Chapecoense,Lateral,lat
286,2,Léo Ortiz,97867,3,280,True,1.6,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
287,2,Matheus Bahia,97899,2,265,True,7.5,1,0,10,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Lateral,lat
288,2,Maílson,98034,1,292,True,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sport,Goleiro,gol
289,2,Tiago Nunes,98057,6,284,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Técnico,tec
290,2,Saulo Mineiro,98274,5,354,True,3.5,1,1,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
291,2,Tiepo,98412,1,315,True,-1.5,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,Chapecoense,Goleiro,gol
292,2,Ronei,98419,4,315,True,-1.2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Chapecoense,Meia,mei
293,2,Fernando Pacheco,98740,5,286,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
294,2,Cuello,98909,5,280,True,10.0,1,3,12,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,Bragantino,Atacante,ata
295,2,Derlan,98945,3,315,True,0.6,1,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Zagueiro,zag
296,2,Léo Natel,98952,5,264,True,-0.3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Atacante,ata
297,2,Jordan,99151,3,354,True,-0.6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Zagueiro,zag
298,2,Baralhas,99440,4,373,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
